Time,ACC_X,ACC_Y,ACC_Z,GY_X,GY_Y,GY_Z,P
35.706,0.021484375,0.3662109375,0.244140625,76.96533203125,40.10009765625,-0.30517578125,101420
35.708,0.08984375,0.0625,0.09375,31.982421875,58.89892578125,-3.47900390625,101420
35.711,-0.0009765625,0.205078125,0.1650390625,-43.51806640625,58.59375,-4.21142578125,101420
35.713,-0.13671875,0.15234375,0.5615234375,-30.3955078125,28.38134765625,-3.41796875,101420
35.715,-0.2734375,0.26953125,1.2197265625,-11.1083984375,-20.751953125,-1.953125,101420
35.717,0.255859375,0.4326171875,2.08984375,-68.78662109375,-150.69580078125,5.2490234375,101420
35.718,0.1337890625,0.021484375,1.5888671875,-77.69775390625,-171.875,-1.3427734375,101420
35.722,0.1298828125,-0.3740234375,0.8935546875,59.9365234375,99.7314453125,-1.15966796875,101420
35.724,-0.2509765625,0.203125,0.8876953125,84.5947265625,133.1787109375,0.1220703125,101420
35.726,0.2421875,-0.0400390625,0.517578125,22.5830078125,92.71240234375,2.197265625,101420
35.727,0.021484375,0.1591796875,0.53515625,-29.052734375,59.14306640625,-2.01416015625,101420
35.729,-0.1025390625,0.05859375,0.5361328125,-49.560546875,24.71923828125,-0.6103515625,101420
35.732,-0.0361328125,0.08203125,0.4111328125,14.83154296875,-38.2080078125,2.8076171875,101420
35.734,0.044921875,0.162109375,0.5361328125,48.27880859375,-61.46240234375,4.5166015625,101420
35.736,0.2001953125,0.044921875,1.873046875,-10.3759765625,-91.24755859375,4.0283203125,101420
35.738,0.126953125,0.0068359375,0.7802734375,-65.5517578125,-100.2197265625,2.197265625,101420
35.74,-0.2138671875,-0.0380859375,1.2734375,44.5556640625,-71.4111328125,2.25830078125,101420
35.742,0.0498046875,-0.2734375,1.5068359375,-26.2451171875,2.25830078125,1.77001953125,101420
35.743,0.0439453125,-0.0673828125,0.76171875,34.5458984375,84.65576171875,-1.220703125,101420
35.745,0.2177734375,-0.0234375,1.0419921875,-7.26318359375,90.27099609375,1.15966796875,101420
35.747,-0.0908203125,0.083984375,0.6640625,-4.8828125,51.94091796875,-0.244140625,101420
35.749,0.083984375,-0.076171875,1.0654296875,6.103515625,12.451171875,0.18310546875,101420
35.751,0.1337890625,-0.0263671875,0.77734375,-2.86865234375,-45.7763671875,-0.54931640625,101420
35.753,0.09765625,-0.0078125,1.2587890625,-12.75634765625,-68.29833984375,-1.77001953125,101420
35.755,0.044921875,-0.10546875,1.4267578125,-30.1513671875,-60.11962890625,-1.28173828125,101420
35.757,-0.0283203125,-0.0791015625,1.4169921875,-9.27734375,-22.216796875,-1.64794921875,101420
35.759,0.001953125,-0.0673828125,1.2529296875,8.72802734375,18.1884765625,-0.79345703125,101420
35.761,-0.0986328125,-0.0166015625,0.888671875,19.1650390625,45.166015625,-2.8076171875,101420
35.763,-2.3017578125,-0.91015625,2.140625,269.95849609375,506.103515625,19.95849609375,101420
35.765,0.4833984375,0.220703125,-0.2099609375,189.27001953125,-275.32958984375,-11.04736328125,101420
35.767,-0.8046875,-0.34765625,2.208984375,162.90283203125,-77.81982421875,-8.4228515625,101420
35.768,0.8564453125,-0.3740234375,-1.4814453125,10.1318359375,33.99658203125,19.4091796875,101420
35.77,-0.7578125,-0.3544921875,-1.2431640625,-22.39990234375,169.73876953125,-15.0146484375,101420
35.772,-1.7607421875,-0.62109375,-0.6953125,63.4765625,148.98681640625,2.8076171875,101420
35.774,-0.8251953125,1.142578125,-2.4599609375,105.95703125,-77.08740234375,6.2255859375,101420
35.776,-0.1728515625,-0.724609375,1.111328125,47.4853515625,-56.2744140625,1.220703125,101420
35.777,0.3359375,0.6875,-1.3115234375,86.48681640625,-26.06201171875,2.25830078125,101420
35.779,0.5224609375,0.126953125,-0.1083984375,93.68896484375,-8.11767578125,4.39453125,101420
35.782,0.849609375,-1.431640625,0.8828125,113.34228515625,18.5546875,-10.92529296875,101420
35.784,0.1943359375,0.2236328125,-0.0087890625,138.00048828125,27.28271484375,3.96728515625,101420
35.786,0.15625,-0.3076171875,1.005859375,188.65966796875,70.37353515625,-1.46484375,101420
35.788,0.2060546875,-0.0908203125,1.01953125,170.95947265625,84.716796875,-10.31494140625,101420
35.79,-0.306640625,0.275390625,0.78515625,138.7939453125,-5.126953125,-5.55419921875,101420
35.792,-0.494140625,-0.3759765625,2.3740234375,95.39794921875,-70.556640625,21.78955078125,101420
35.793,-0.09375,0.1220703125,2.2119140625,24.96337890625,-54.0771484375,12.87841796875,101420
35.795,-0.1552734375,0.3466796875,2.4541015625,-33.50830078125,26.611328125,-17.63916015625,101420
35.797,0.7939453125,-0.587890625,3.0576171875,-108.09326171875,131.89697265625,-28.50341796875,101420
35.799,-1.03125,-0.552734375,2.2158203125,-272.64404296875,-12.8173828125,3.662109375,101420
35.801,-0.0361328125,-0.1220703125,0.9443359375,-347.7783203125,-18.98193359375,17.63916015625,101420
35.802,-0.248046875,0.2626953125,0.5537109375,-362.73193359375,-28.6865234375,-1.15966796875,101420
35.804,-0.0068359375,0.498046875,0.87109375,-375.18310546875,-32.3486328125,-7.01904296875,101420
35.806,-0.138671875,-0.2626953125,-0.4384765625,-357.0556640625,-26.0009765625,-11.41357421875,101420
35.808,-0.392578125,-0.3193359375,0.0732421875,-313.41552734375,-25.20751953125,4.638671875,101420
35.809,0.12109375,-0.337890625,-0.376953125,-220.88623046875,-27.099609375,11.3525390625,101420
35.811,0.392578125,0.0029296875,-0.5615234375,-93.505859375,-32.2265625,0.48828125,101420
35.813,0.6669921875,-0.0859375,3.3740234375,131.28662109375,-45.47119140625,-2.9296875,101420
35.815,-0.6572265625,-0.880859375,4.6962890625,147.5830078125,-56.5185546875,18.5546875,101420
35.817,-0.265625,0.4990234375,1.14453125,94.78759765625,8.1787109375,0.732421875,101420
35.819,-0.1083984375,-0.123046875,2.23828125,11.29150390625,113.46435546875,-14.2822265625,101420
35.821,-0.3671875,-0.5400390625,2.875,-114.8681640625,80.87158203125,3.0517578125,101420
35.824,0.376953125,-0.166015625,-0.8310546875,-212.95166015625,10.31494140625,13.671875,101420
35.826,1.310546875,0.7587890625,-1.3759765625,-251.8310546875,-30.21240234375,10.43701171875,101420
35.827,0.08984375,0.189453125,-0.12109375,-259.09423828125,17.15087890625,-14.46533203125,101420
35.829,0.5986328125,0.107421875,0.46484375,-206.48193359375,-31.8603515625,-5.55419921875,101420
35.831,0.251953125,-0.2265625,0.7568359375,-158.26416015625,5.06591796875,3.7841796875,101420
35.833,-0.9697265625,-0.0810546875,1.5078125,-98.2666015625,-34.97314453125,4.39453125,101420
35.834,-0.36328125,-0.1826171875,1.505859375,2.44140625,-2.99072265625,-13.73291015625,101420
35.836,0.9462890625,0.3984375,0.30859375,28.076171875,9.82666015625,-8.23974609375,101420
35.838,-0.23828125,-0.1298828125,0.56640625,51.3916015625,32.2265625,7.75146484375,101420
35.84,0.01953125,0.115234375,0.4951171875,62.01171875,-48.33984375,5.31005859375,101420
35.842,0.23828125,0.013671875,0.3330078125,5.55419921875,-81.97021484375,-10.3759765625,101420
35.844,0.052734375,0.1767578125,0.271484375,-22.5830078125,-97.900390625,-11.41357421875,101420
35.846,0.3818359375,-0.03125,0.5634765625,-90.02685546875,54.26025390625,2.99072265625,101420
35.848,0.271484375,-0.0400390625,0.9384765625,-56.94580078125,127.44140625,6.7138671875,101420
35.85,0.392578125,-0.486328125,0.951171875,-46.69189453125,104.248046875,1.40380859375,101420
35.851,-0.125,-0.048828125,0.986328125,27.40478515625,-5.79833984375,-10.31494140625,101420
35.853,0.296875,0.0400390625,0.564453125,86.85302734375,-75.86669921875,-8.056640625,101420
35.855,-0.05859375,0.791015625,0.451171875,112.60986328125,-66.46728515625,1.3427734375,101420
35.857,-0.064453125,0.1435546875,0.322265625,132.6904296875,-13.18359375,8.60595703125,101420
35.859,-0.0712890625,-0.2412109375,0.275390625,143.310546875,11.65771484375,5.92041015625,101420
35.861,-0.12890625,-0.0244140625,-0.1513671875,145.56884765625,11.29150390625,-1.953125,101420
35.863,0.033203125,0.3203125,0.078125,145.3857421875,2.13623046875,-0.3662109375,101420
35.865,-0.0068359375,0.3447265625,0.20703125,154.96826171875,-2.8076171875,2.01416015625,101420
35.867,-0.1083984375,-0.19921875,0.0859375,176.3916015625,-9.46044921875,3.35693359375,101420
35.868,-0.0751953125,-0.2119140625,0.0771484375,207.82470703125,-26.42822265625,0.9765625,101420
35.87,-0.1748046875,0.201171875,0.33984375,250.30517578125,-35.7666015625,-1.220703125,101420
35.873,3.5205078125,0.599609375,10.5888671875,-459.41162109375,-110.41259765625,-0.54931640625,101421
35.875,-3.1826171875,-0.990234375,7.8720703125,-266.05224609375,-23.3154296875,5.92041015625,101421
35.876,-0.080078125,0.2451171875,0.51953125,353.57666015625,38.02490234375,5.0048828125,101421
35.878,0.1318359375,-0.103515625,0.2275390625,394.1650390625,51.57470703125,-5.615234375,101421
35.88,1.072265625,-0.03515625,0.5703125,115.966796875,9.33837890625,-12.0849609375,101421
35.882,-0.044921875,-0.037109375,-0.2294921875,-87.46337890625,-4.7607421875,6.2255859375,101421
35.885,-0.421875,-0.35546875,-0.4052734375,-190.85693359375,-12.5732421875,5.4931640625,101421
35.887,-0.3388671875,-0.0390625,-0.0986328125,-162.7197265625,-12.3291015625,1.3427734375,101421
35.889,0.337890625,-0.0693359375,-0.076171875,-85.51025390625,-11.474609375,9.3994140625,101421
35.891,-0.5283203125,0.06640625,0.1201171875,31.6162109375,-8.85009765625,-0.67138671875,101421
35.893,0.109375,-0.2060546875,0.203125,115.53955078125,7.2021484375,-2.86865234375,101421
35.894,-0.2578125,-0.4208984375,-0.03515625,136.16943359375,3.72314453125,3.35693359375,101421
35.896,-0.005859375,0.265625,0.1044921875,142.2119140625,2.685546875,1.0986328125,101421
35.898,0.455078125,-0.1376953125,3.8291015625,-73.486328125,19.22607421875,-5.67626953125,101421
35.9,-0.08203125,-0.30859375,0.521484375,-279.35791015625,21.1181640625,18.98193359375,101421
35.902,0.21875,0.1474609375,2.64453125,69.9462890625,-13.24462890625,4.45556640625,101421
35.903,0.76171875,-0.3515625,3.462890625,-18.61572265625,-59.4482421875,-3.60107421875,101421
35.905,-0.3251953125,-0.109375,0.5234375,30.8837890625,-25.93994140625,-4.08935546875,101421
35.907,-0.298828125,0.0078125,1.330078125,119.20166015625,15.0146484375,-1.8310546875,101421
35.909,0.603515625,-0.208984375,0.771484375,2.13623046875,40.71044921875,0.67138671875,101421
35.911,-0.4072265625,0.2783203125,0.2216796875,29.1748046875,48.095703125,-2.13623046875,101421
35.913,0.2646484375,-0.115234375,0.55859375,16.78466796875,36.62109375,-5.615234375,101421
35.916,-1.22265625,-0.29296875,1.1513671875,231.75048828125,-144.95849609375,22.15576171875,101421
35.918,-0.380859375,0.6259765625,-0.431640625,31.31103515625,-214.2333984375,13.36669921875,101421
35.919,-0.8388671875,0.9326171875,-0.42578125,99.06005859375,-2.38037109375,9.765625,101421
35.921,0.064453125,0.138671875,-1.2021484375,-81.54296875,3.5400390625,-40.4052734375,101421
35.923,-0.0849609375,-0.806640625,-1.48046875,-129.150390625,164.85595703125,1.40380859375,101421
35.925,-0.4404296875,0.42578125,-2.2451171875,145.263671875,-37.9638671875,14.892578125,101421
35.926,-0.171875,-0.5048828125,-2.0732421875,-6.40869140625,-64.88037109375,9.94873046875,101421
35.928,-1.1806640625,-0.3271484375,0.2880859375,75.74462890625,105.5908203125,-28.74755859375,101421
35.93,0.9990234375,0.2236328125,-0.6416015625,74.0966796875,-106.75048828125,-5.2490234375,101421
35.932,-0.48046875,-0.69921875,1.3359375,83.19091796875,39.73388671875,7.2021484375,101421
35.934,0.783203125,-0.134765625,0.935546875,123.779296875,35.2783203125,-3.72314453125,101421
35.936,-0.4111328125,0.8876953125,0.6025390625,204.04052734375,70.80078125,-23.37646484375,101421
35.938,0.435546875,-0.2802734375,0.671875,175.10986328125,6.04248046875,-5.18798828125,101421
35.94,-0.34375,-0.1298828125,1.814453125,164.12353515625,3.72314453125,4.94384765625,101421
35.942,-0.42578125,0.083984375,1.8896484375,133.85009765625,-13.427734375,6.65283203125,101421
35.943,-0.3056640625,0.0029296875,2.3046875,52.67333984375,0.79345703125,-6.7138671875,101421
35.946,-0.5849609375,-0.37109375,1.818359375,-88.0126953125,-6.591796875,-5.9814453125,101421
35.948,-0.4267578125,0.1123046875,1.521484375,-224.9755859375,-11.3525390625,-5.0048828125,101421
35.95,-0.3994140625,0.0146484375,1.1669921875,-294.00634765625,-3.35693359375,-2.99072265625,101421
35.952,-0.4140625,-0.009765625,1.0927734375,-338.07373046875,-4.7607421875,-1.40380859375,101421
35.954,-0.3759765625,0.0830078125,0.509765625,-345.703125,-6.591796875,-6.9580078125,101421
35.955,-0.0888671875,0.2490234375,0.1982421875,-320.4345703125,-5.859375,0.30517578125,101421
35.957,0.3291015625,0.0263671875,-0.3623046875,-250.3662109375,-19.22607421875,6.04248046875,101421
35.959,0.240234375,-0.19921875,0.4541015625,-170.166015625,-5.126953125,4.57763671875,101421
35.961,-0.0908203125,0.1279296875,0.392578125,-61.46240234375,-1.0986328125,-3.662109375,101421
35.963,-0.298828125,0.033203125,1.17578125,26.3671875,-3.23486328125,-4.94384765625,101421
35.966,-0.0302734375,0.376953125,0.8212890625,71.2890625,-2.25830078125,3.11279296875,101421
35.968,-0.1201171875,0.033203125,1.1591796875,50.84228515625,-5.37109375,0.06103515625,101421
35.969,0.0654296875,-0.0947265625,0.40234375,-36.0107421875,-6.16455078125,-0.67138671875,101421
35.971,-0.3037109375,0.1953125,0.7060546875,-106.75048828125,-5.55419921875,3.23486328125,101421
35.973,-0.0185546875,0.349609375,0.818359375,-157.3486328125,-14.09912109375,0.6103515625,101421
35.976,0.1357421875,-0.0380859375,0.724609375,-156.3720703125,-3.2958984375,-3.35693359375,101421
35.978,0.357421875,-0.125,0.76171875,-133.7890625,-19.1650390625,-1.28173828125,101421
35.98,0.154296875,0.0185546875,0.845703125,-127.99072265625,-12.451171875,-2.50244140625,101421
35.982,-0.181640625,0.3525390625,0.9482421875,-103.271484375,-4.2724609375,-2.86865234375,101421
35.984,0.1884765625,0.12890625,1.005859375,-85.87646484375,-9.58251953125,-4.94384765625,101421
35.987,-0.037109375,-0.3232421875,1.35546875,-45.5322265625,-3.35693359375,0.18310546875,101421
35.989,-0.1630859375,-0.125,1.361328125,-31.06689453125,1.03759765625,3.23486328125,101421
35.991,-0.0830078125,-0.134765625,0.8955078125,7.75146484375,-0.91552734375,-5.06591796875,101421
35.993,0.1640625,0.07421875,1.1591796875,14.16015625,8.056640625,-1.77001953125,101421
35.994,-0.1376953125,0.0009765625,1.3857421875,20.08056640625,-1.0986328125,1.46484375,101421
35.996,0.0146484375,-0.068359375,0.4853515625,42.724609375,29.47998046875,4.94384765625,101421
35.998,0.283203125,-0.04296875,0.9609375,7.50732421875,-1.5869140625,-0.06103515625,101421
36.0,-0.4091796875,-0.1025390625,0.6318359375,-1.52587890625,-3.90625,-5.7373046875,101421
36.001,0.10546875,-0.0341796875,0.3515625,6.77490234375,-11.23046875,-3.96728515625,101421
36.003,0.07421875,0.1513671875,0.23046875,18.61572265625,-14.70947265625,-1.953125,101421
36.005,-0.0859375,0.130859375,0.5166015625,43.5791015625,-16.7236328125,-1.46484375,101421
36.007,-0.0693359375,0.1044921875,0.48046875,75.5615234375,-13.5498046875,0.244140625,101421
36.009,-0.0830078125,0.162109375,0.4775390625,106.87255859375,-16.29638671875,1.89208984375,101421
36.011,-0.1083984375,-0.0078125,0.2353515625,151.85546875,-14.34326171875,1.64794921875,101421
36.013,-0.166015625,0.05859375,0.0595703125,172.7294921875,-15.2587890625,0.8544921875,101421
36.015,-0.1806640625,0.0224609375,-0.0576171875,190.0634765625,-17.7001953125,-0.54931640625,101421
36.017,-0.2705078125,-0.048828125,-0.0283203125,213.31787109375,-15.93017578125,-1.3427734375,101421
36.019,-0.0625,-0.1484375,0.2373046875,216.4306640625,-10.986328125,0.8544921875,101421
36.021,2.5048828125,-0.240234375,9.3505859375,-274.71923828125,46.2646484375,-6.2255859375,101421
36.023,-2.6865234375,0.638671875,7.966796875,-3.11279296875,-17.02880859375,26.30615234375,101421
36.025,-1.333984375,-0.279296875,0.35546875,426.69677734375,-72.20458984375,-14.5263671875,101421
36.026,-0.7216796875,0.009765625,0.935546875,426.1474609375,-72.44873046875,12.63427734375,101421
36.028,1.060546875,-0.337890625,1.4052734375,167.29736328125,-5.615234375,-13.24462890625,101421
36.03,0.4404296875,0.1318359375,-0.515625,-49.31640625,27.099609375,-7.99560546875,101421
36.032,-0.6435546875,-0.01953125,-0.0537109375,-135.68115234375,49.74365234375,-8.48388671875,101421
36.034,0.1015625,-0.3115234375,-0.294921875,-156.25,61.5234375,2.197265625,101421
36.037,-0.1630859375,0.0478515625,0.1396484375,-98.44970703125,65.3076171875,-3.47900390625,101421
36.039,0.345703125,0.1728515625,-0.0224609375,-34.36279296875,60.36376953125,-0.42724609375,101421
36.041,-0.4208984375,0.0458984375,-0.015625,55.2978515625,53.7109375,1.15966796875,101421
36.043,-0.0283203125,-0.205078125,0.0771484375,112.85400390625,34.5458984375,-1.3427734375,101421
36.044,0.0302734375,0.5361328125,1.345703125,66.22314453125,-11.04736328125,2.50244140625,101421
36.048,-0.2607421875,-0.392578125,1.240234375,-284.97314453125,-156.3720703125,17.63916015625,101421
36.05,0.392578125,0.7529296875,1.35546875,85.14404296875,-82.8857421875,1.5869140625,101421
36.052,0.236328125,-0.98828125,3.140625,71.22802734375,115.78369140625,0.6103515625,101421
36.053,-0.173828125,0.361328125,0.3232421875,27.52685546875,134.27734375,-8.11767578125,101421
36.055,-0.0556640625,-0.0556640625,0.849609375,52.24609375,95.52001953125,1.220703125,101421
36.057,0.091796875,0.3583984375,0.6455078125,10.68115234375,14.70947265625,0.732421875,101421
36.059,0.126953125,-0.0283203125,0.4208984375,-23.13232421875,-26.611328125,-0.732421875,101421
36.061,2.072265625,-0.0732421875,10.7041015625,508.9111328125,404.9072265625,17.15087890625,101421
36.063,-0.5595703125,-0.208984375,3.2265625,332.8857421875,-55.35888671875,13.916015625,101421
36.065,0.4775390625,-1.62890625,2.2568359375,51.08642578125,-38.75732421875,-13.97705078125,101421
36.067,0.412109375,-0.3525390625,-0.95703125,-43.88427734375,74.15771484375,3.47900390625,101421
36.068,-0.607421875,0.076171875,2.978515625,29.47998046875,64.208984375,-13.427734375,101421
36.07,0.8798828125,0.603515625,-0.1064453125,-3.60107421875,-111.26708984375,6.591796875,101421
36.072,-0.40234375,0.134765625,0.8095703125,-45.47119140625,11.41357421875,12.3291015625,101421
36.074,0.9970703125,0.42578125,0.265625,21.42333984375,-18.798828125,11.3525390625,101421
36.076,0.7255859375,-1.115234375,0.5537109375,14.83154296875,-7.6904296875,-4.08935546875,101421
36.078,-0.162109375,-0.533203125,-2.228515625,83.92333984375,-36.2548828125,14.22119140625,101421
36.08,-0.1748046875,0.3974609375,0.580078125,79.9560546875,26.91650390625,7.62939453125,101421
